#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	COG(s)	Protein name
chr	NC_014121.1	3276632	3277036	-	9125694	-	ECL_03216	YP_003613700.1	134	-	hypothetical protein ECL_03216
chr	NC_014121.1	3277121	3277960	-	9125695	-	ECL_03217	YP_003613701.1	279	-	putative IS911 transposase orfA
chr	NC_014121.1	3277987	3278289	-	9125696	-	ECL_03218	YP_003613702.1	100	-	putative IS911 transposase orfB
chr	NC_014121.1	3278680	3278994	-	9125697	fliE	ECL_03219	YP_003613703.1	104	-	flagellar hook-basal body protein FliE
chr	NC_014121.1	3279223	3280902	+	9125698	fliF	ECL_03220	YP_003613704.1	559	-	flagellar MS-ring protein
chr	NC_014121.1	3280895	3281893	+	9125699	fliG	ECL_03221	YP_003613705.1	332	-	flagellar motor switch protein G
chr	NC_014121.1	3281886	3282596	+	9125700	fliH	ECL_03222	YP_003613706.1	236	-	flagellar assembly protein H
chr	NC_014121.1	3282596	3283966	+	9125701	fliI	ECL_03223	YP_003613707.1	456	-	flagellum-specific ATP synthase
chr	NC_014121.1	3283988	3284431	+	9125702	fliJ	ECL_03224	YP_003613708.1	147	-	flagellar biosynthesis chaperone
chr	NC_014121.1	3284428	3285663	+	9125703	fliK	ECL_03225	YP_003613709.1	411	-	flagellar hook-length control protein
chr	NC_014121.1	3285826	3286239	+	9125704	fliL	ECL_03226	YP_003613710.1	137	-	flagellar biosynthesis protein FliL
chr	NC_014121.1	3286244	3287248	+	9125705	fliM	ECL_03227	YP_003613711.1	334	-	flagellar motor switch protein FliM
chr	NC_014121.1	3287245	3287658	+	9125706	fliN	ECL_03228	YP_003613712.1	137	-	flagellar switch protein fliN
chr	NC_014121.1	3287661	3288035	+	9125707	fliO	ECL_03229	YP_003613713.1	124	-	flagellar biosynthesis protein FliO
chr	NC_014121.1	3288035	3288772	+	9125708	fliP	ECL_03230	YP_003613714.1	245	-	flagellar biosynthesis protein FliP
chr	NC_014121.1	3288783	3289052	+	9125709	fliQ	ECL_03231	YP_003613715.1	89	-	flagellar biosynthesis protein FliQ
chr	NC_014121.1	3289060	3289845	+	9125710	fliR	ECL_03232	YP_003613716.1	261	-	flagellar biosynthesis protein FliR
chr	NC_014121.1	3290141	3290764	+	9125711	rcsA	ECL_03233	YP_003613717.1	207	-	capsular biosynthesis positive transcription factor
chr	NC_014121.1	3290865	3291053	-	9125712	-	ECL_03234	YP_003613718.1	62	-	hypothetical protein ECL_03234
chr	NC_014121.1	3291182	3291409	+	9125713	-	ECL_03235	YP_003613719.1	75	-	hypothetical protein ECL_03235
chr	NC_014121.1	3291680	3292510	+	9125714	-	ECL_03236	YP_003613720.1	276	-	mannosyl-3-phosphoglycerate phosphatase
chr	NC_014121.1	3292495	3294195	-	9125715	-	ECL_03237	YP_003613721.1	566	-	diguanylate cyclase
chr	NC_014121.1	3294269	3294451	-	9125716	-	ECL_03238	YP_003613722.1	60	-	putative cytoplasmic protein
chr	NC_014121.1	3294530	3295441	-	9125717	-	ECL_03239	YP_003613723.1	303	-	hypothetical protein ECL_03239
chr	NC_014121.1	3295619	3296533	+	9125718	-	ECL_03240	YP_003613724.1	304	-	hypothetical protein ECL_03240
chr	NC_014121.1	3296493	3296996	-	9125719	-	ECL_03241	YP_003613725.1	167	-	T/G mismatch-specific endonuclease
chr	NC_014121.1	3296977	3298392	-	9125720	-	ECL_03242	YP_003613726.1	471	-	DNA cytosine methylase
chr	NC_014121.1	3298454	3299155	-	9125721	-	ECL_03243	YP_003613727.1	233	-	hypothetical protein ECL_03243
chr	NC_014121.1	3299207	3299476	-	9125722	-	ECL_03244	YP_003613728.1	89	-	hypothetical protein ECL_03244
chr	NC_014121.1	3299908	3301065	+	9125723	-	ECL_03245	YP_003613729.1	385	-	porin family protein
chr	NC_014121.1	3301122	3301985	-	9125724	-	ECL_03246	YP_003613730.1	287	-	putative GckR family protein
chr	NC_014121.1	3302150	3303766	+	9125725	-	ECL_03247	YP_003613731.1	538	-	sensory histidine kinase DcuS
chr	NC_014121.1	3303763	3304482	+	9125726	-	ECL_03248	YP_003613732.1	239	-	DNA-binding transcriptional activator DcuR
chr	NC_014121.1	3304463	3305425	-	9125727	-	ECL_03249	YP_003613733.1	320	-	ApbE family lipoprotein
chr	NC_014121.1	3305519	3308299	-	9125728	-	ECL_03250	YP_003613734.1	926	-	flavocytochrome c
chr	NC_014121.1	3308908	3310416	+	9125729	-	ECL_03251	YP_003613735.1	502	-	anion transporter
chr	NC_014121.1	3310469	3312118	+	9125730	-	ECL_03252	YP_003613736.1	549	-	tartrate/fumarate subfamily Fe-S type hydro-lyase subunit beta
chr	NC_014121.1	3312107	3312991	-	9125731	-	ECL_03253	YP_003613737.1	294	-	LysR family transcriptional regulator
chr	NC_014121.1	3313104	3314402	+	9125732	ampC	ECL_03254	YP_003613738.1	432	-	beta-lactamase family protein
chr	NC_014121.1	3314743	3316044	+	9125733	-	ECL_03255	YP_003613739.1	433	-	major facilitator superfamily metabolite/H(+) symporter
chr	NC_014121.1	3316046	3316837	+	9125734	-	ECL_03257	YP_003613740.1	263	-	extracellular solute-binding protein
chr	NC_014121.1	3316809	3317711	-	9125735	-	ECL_03258	YP_003613741.1	300	-	LysR family transcriptional regulator
chr	NC_014121.1	3317822	3318334	-	9125736	cheW	ECL_03259	YP_003613742.1	170	-	purine-binding chemotaxis protein CheW
chr	NC_014121.1	3318331	3320259	-	9125737	cheA	ECL_03260	YP_003613743.1	642	-	chemotaxis protein CheA
chr	NC_014121.1	3320246	3321151	-	9125738	motB	ECL_03261	YP_003613744.1	301	-	chemotaxis protein MotB
chr	NC_014121.1	3321148	3322089	-	9125739	motA	ECL_03262	YP_003613745.1	313	-	chemotaxis protein MotA
chr	NC_014121.1	3322250	3322825	-	9125740	flhC	ECL_03263	YP_003613746.1	191	-	flagellar transcriptional activator FlhC
chr	NC_014121.1	3322828	3323178	-	9125741	flhD	ECL_03264	YP_003613747.1	116	-	flagellar transcriptional activator FlhD
chr	NC_014121.1	3323529	3324254	-	9125742	fliA	ECL_03265	YP_003613748.1	241	-	RNA polymerase sigma factor for flagellar operon FliA
chr	NC_014121.1	3324413	3326038	-	9125743	-	ECL_03266	YP_003613749.1	541	-	Methyl-accepting chemotaxis protein
chr	NC_014121.1	3326090	3327010	-	9125744	flgL	ECL_03267	YP_003613750.1	306	-	flagellar hook-associated protein 3
chr	NC_014121.1	3327021	3328658	-	9125745	flgK	ECL_03268	YP_003613751.1	545	-	flagellar hook-associated protein 1
chr	NC_014121.1	3328753	3329673	-	9125746	flgJ	ECL_03269	YP_003613752.1	306	-	peptidoglycan hydrolase FlgJ (Muramidase)
chr	NC_014121.1	3329673	3330800	-	9125747	flgI	ECL_03270	YP_003613753.1	375	-	Flagellar P-ring protein 1, flgI
chr	NC_014121.1	3330802	3331488	-	9125748	flgH	ECL_03271	YP_003613754.1	228	-	Flagellar L-ring protein, FlgH
chr	NC_014121.1	3331549	3332331	-	9125749	flgG	ECL_03272	YP_003613755.1	260	-	Flagellar basal-body rod protein, FlgG
chr	NC_014121.1	3332351	3333088	-	9125750	flgF	ECL_03273	YP_003613756.1	245	-	Flagellar basal-body rod protein FlgF
chr	NC_014121.1	3333098	3334297	-	9125751	flgE	ECL_03274	YP_003613757.1	399	-	Flagellar basal body FlaE domain protein
chr	NC_014121.1	3334312	3335016	-	9125752	flgD	ECL_03275	YP_003613758.1	234	-	Flagellar basal-body rod modification protein, FlgD
chr	NC_014121.1	3335025	3335429	-	9125753	flgC	ECL_03276	YP_003613759.1	134	-	Flagellar basal-body rod protein, FlgC
chr	NC_014121.1	3335436	3335846	-	9125754	flgB	ECL_03277	YP_003613760.1	136	-	Flagellar basal-body rod protein FlgB
chr	NC_014121.1	3336083	3336781	+	9125755	flgA	ECL_03278	YP_003613761.1	232	-	Flagella basal body P-ring formation protein FlgA
chr	NC_014121.1	3336851	3337144	+	9125756	-	ECL_03279	YP_003613762.1	97	-	negative regulator of flagellin synthesis (anti-sigma-28 factor)
chr	NC_014121.1	3337162	3337605	+	9125757	flgN	ECL_03280	YP_003613763.1	147	-	flagella synthesis protein FlgN
chr	NC_014121.1	3337729	3338049	-	9125758	-	ECL_03281	YP_003613764.1	106	-	hypothetical protein ECL_03281
chr	NC_014121.1	3338042	3338449	-	9125759	-	ECL_03282	YP_003613765.1	135	-	Flagellar protein FliS
chr	NC_014121.1	3338493	3339968	-	9125760	-	ECL_03283	YP_003613766.1	491	-	Flagellar hook-associated protein 2 (HAP2) (Filament cap protein) (Flagellar cap protein)
chr	NC_014121.1	3340269	3341783	+	9125761	fliC	ECL_03284	YP_003613767.1	504	-	Phase 1 flagellin
chr	NC_014121.1	3342503	3343666	-	9125762	mcp	ECL_03285	YP_003613768.1	387	-	methyl-accepting chemotaxis protein
chr	NC_014121.1	3343779	3344270	-	9125763	-	ECL_03286	YP_003613769.1	163	-	putative transmembrane DoxX protein
chr	NC_014121.1	3344726	3345538	+	9125764	-	ECL_03287	YP_003613770.1	270	-	putative transcriptional regulatory protein
chr	NC_014121.1	3345504	3346028	+	9125765	-	ECL_03288	YP_003613771.1	174	-	hypothetical protein ECL_03288
chr	NC_014121.1	3346032	3346592	-	9125766	fliR	ECL_03289	YP_003613772.1	186	-	flagellar biosynthetic protein FliR
chr	NC_014121.1	3346602	3346811	-	9125767	-	ECL_03290	YP_003613773.1	69	-	hypothetical protein ECL_03290
chr	NC_014121.1	3346811	3347080	-	9125768	fliQ	ECL_03291	YP_003613774.1	89	-	Flagellar biosynthetic protein fliQ
chr	NC_014121.1	3347090	3347821	-	9125769	fliP	ECL_03292	YP_003613775.1	243	-	Flagellar biosynthetic protein FliP
chr	NC_014121.1	3347818	3348186	-	9125770	fliO	ECL_03293	YP_003613776.1	122	-	Flagellar biosynthesis protein, FliO
chr	NC_014121.1	3348186	3348569	-	9125771	fliN	ECL_03294	YP_003613777.1	127	-	Flagellar motor switch protein fliN
chr	NC_014121.1	3348577	3349569	-	9125772	fliM	ECL_03295	YP_003613778.1	330	-	Flagellar motor switch protein fliM
chr	NC_014121.1	3349575	3350081	-	9125773	fliL	ECL_03296	YP_003613779.1	168	-	Flagellar basal body-associated protein FliL
chr	NC_014121.1	3350210	3351271	-	9125774	fliK	ECL_03297	YP_003613780.1	353	-	flagellar hook-length control protein
chr	NC_014121.1	3351268	3351717	-	9125775	fliJ	ECL_03298	YP_003613781.1	149	-	Flagellar protein FliJ
chr	NC_014121.1	3351730	3353094	-	9125776	fliI	ECL_03299	YP_003613782.1	454	-	flagellum-specific ATP synthase
chr	NC_014121.1	3353091	3353795	-	9125777	fliH	ECL_03300	YP_003613783.1	234	-	flagellar assembly protein FliH
chr	NC_014121.1	3353782	3354768	-	9125778	fliG	ECL_03301	YP_003613784.1	328	-	flagellar motor switch protein FliG
chr	NC_014121.1	3354768	3355574	-	9125779	fliF	ECL_03302	YP_003613785.1	268	-	flagellar M-ring protein FliF
chr	NC_014121.1	3355540	3356448	-	9125780	-	ECL_03303	YP_003613786.1	302	-	flagellar M-ring protein
chr	NC_014121.1	3356714	3357037	+	9125781	fliE	ECL_03304	YP_003613787.1	107	-	flagellar hook-basal body complex protein FliE
chr	NC_014121.1	3357054	3357908	+	9125782	cheR	ECL_03305	YP_003613788.1	284	-	chemotaxis protein methyltransferase CheR
chr	NC_014121.1	3357905	3358981	+	9125783	-	ECL_03306	YP_003613789.1	358	-	chemotaxis-specific methylesterase
chr	NC_014121.1	3358971	3359357	+	9125784	-	ECL_03307	YP_003613790.1	128	-	Chemotaxis protein CheY
chr	NC_014121.1	3359363	3360001	+	9125785	-	ECL_03308	YP_003613791.1	212	-	Chemotaxis protein CheZ
chr	NC_014121.1	3360020	3361165	+	9125786	flhB	ECL_03309	YP_003613792.1	381	-	flagellar biosynthetic protein FlhB
chr	NC_014121.1	3361165	3363258	+	9125787	flhA	ECL_03310	YP_003613793.1	697	-	flagellar biosynthetic protein FlhA
chr	NC_014121.1	3363267	3363662	+	9125788	flhE	ECL_03311	YP_003613794.1	131	-	flagellar protein FlhE
chr	NC_014121.1	3364007	3364366	+	9125789	-	ECL_03312	YP_003613795.1	119	-	chorismate mutase
chr	NC_014121.1	3364321	3364548	+	9125790	-	ECL_03313	YP_003613796.1	75	-	hypothetical protein ECL_03313
chr	NC_014121.1	3364819	3365574	+	9125791	-	ECL_03314	YP_003613797.1	251	-	hypothetical protein ECL_03314
chr	NC_014121.1	3365571	3366536	-	9125792	-	ECL_03315	YP_003613798.1	321	-	putative major facilitator transporter
chr	NC_014121.1	3366919	3368661	+	9125793	iucA	ECL_03316	YP_003613799.1	580	-	Aerobactin siderophore biosynthesis protein iucA
chr	NC_014121.1	3368661	3369608	+	9125794	iucB	ECL_03317	YP_003613800.1	315	-	aerobactin siderophore biosynthesis protein IucB
chr	NC_014121.1	3369605	3371347	+	9125795	iucC	ECL_03318	YP_003613801.1	580	-	Aerobactin siderophore biosynthesis protein iucC
chr	NC_014121.1	3371344	3372669	+	9125796	iucD	ECL_03319	YP_003613802.1	441	-	aerobactin siderophore biosynthesis protein IucD
chr	NC_014121.1	3372696	3374885	+	9125797	iutA	ECL_03320	YP_003613803.1	729	-	Ferric aerobactin receptor
chr	NC_014121.1	3375295	3375684	-	9127718	-	ECL_03321	YP_003613804.1	129	-	endoribonuclease L-PSP family protein
chr	NC_014121.1	3375826	3376758	+	9125799	-	ECL_03322	YP_003613805.1	310	-	LysR family transcriptional regulator
chr	NC_014121.1	3376806	3377756	-	9125800	-	ECL_03323	YP_003613806.1	316	-	transcriptional regulator Cbl
chr	NC_014121.1	3377853	3378770	-	9125801	-	ECL_03324	YP_003613807.1	305	-	nitrogen assimilation transcriptional regulator
chr	NC_014121.1	3379252	3380187	-	9127719	-	ECL_03325	YP_003613808.1	311	-	ErfK/YbiS/YcfS/YnhG family protein
chr	NC_014121.1	3380380	3381693	+	9125803	-	ECL_03326	YP_003613809.1	437	-	shikimate transporter
chr	NC_014121.1	3381767	3383221	+	9125804	-	ECL_03327	YP_003613810.1	484	-	AMP nucleosidase
chr	NC_014121.1	3383240	3385012	+	9125805	-	ECL_03328	YP_003613811.1	590	-	hypothetical protein ECL_03328
chr	NC_014121.1	3385330	3386718	-	9127720	-	ECL_03329	YP_003613812.1	462	-	MATE efflux family protein
chr	NC_014121.1	3387084	3387407	+	9127721	-	ECL_03330	YP_003613813.1	107	-	hypothetical protein ECL_03330
chr	NC_014121.1	3387457	3387792	-	9125808	-	ECL_03331	YP_003613814.1	111	-	hypothetical protein ECL_03331
chr	NC_014121.1	3387961	3389019	-	9125809	-	ECL_03332	YP_003613815.1	352	-	putative inner membrane protein
chr	NC_014121.1	3389112	3389585	-	9125810	-	ECL_03333	YP_003613816.1	157	-	DNA gyrase inhibitor
chr	NC_014121.1	3389704	3390870	-	9125811	-	ECL_03334	YP_003613817.1	388	-	D-alanyl-D-alanine carboxypeptidase
chr	NC_014121.1	3391081	3392505	+	9125812	-	ECL_03335	YP_003613818.1	474	-	exonuclease I
chr	NC_014121.1	3392627	3393985	-	9125813	-	ECL_03336	YP_003613819.1	452	-	hypothetical protein ECL_03336
chr	NC_014121.1	3394255	3395184	-	9125814	-	ECL_03337	YP_003613820.1	309	-	LysR family transcriptional regulator
chr	NC_014121.1	3395226	3396050	-	9125815	-	ECL_03338	YP_003613821.1	274	-	NAD-dependent epimerase/dehydratase
chr	NC_014121.1	3396421	3397320	+	9125816	hisG	ECL_03339	YP_003613822.1	299	-	ATP phosphoribosyltransferase
chr	NC_014121.1	3397326	3398630	+	9125817	-	ECL_03340	YP_003613823.1	434	-	histidinol dehydrogenase
chr	NC_014121.1	3398627	3399688	+	9125818	-	ECL_03341	YP_003613824.1	353	-	histidinol-phosphate aminotransferase
chr	NC_014121.1	3399685	3400752	+	9125819	-	ECL_03342	YP_003613825.1	355	-	imidazole glycerol-phosphate dehydratase/histidinol phosphatase
chr	NC_014121.1	3400752	3401342	+	9125820	-	ECL_03343	YP_003613826.1	196	-	imidazole glycerol phosphate synthase
chr	NC_014121.1	3401342	3402079	+	9125821	-	ECL_03344	YP_003613827.1	245	-	1-(5-phosphoribosyl)-5
chr	NC_014121.1	3402061	3402837	+	9125822	hisF	ECL_03345	YP_003613828.1	258	-	imidazole glycerol phosphate synthase subunit HisF
chr	NC_014121.1	3402831	3403442	+	9125823	hisE	ECL_03346	YP_003613829.1	203	-	hypothetical protein ECL_03346
chr	NC_014121.1	3403482	3404462	-	9125824	wzz	ECL_03347	YP_003613830.1	326	-	chain length determinant protein
chr	NC_014121.1	3404655	3405659	+	9125825	-	ECL_03348	YP_003613831.1	334	-	NAD-dependent epimerase/dehydratase
chr	NC_014121.1	3405711	3406877	-	9125826	-	ECL_03349	YP_003613832.1	388	-	UDP-glucose 6-dehydrogenase
chr	NC_014121.1	3407118	3407999	-	9125827	rfbA	ECL_03350	YP_003613833.1	293	-	glucose-1-phosphate thymidylyltransferase
chr	NC_014121.1	3407996	3409084	-	9125828	rfbB	ECL_03351	YP_003613834.1	362	-	dTDP-glucose 4,6-dehydratase
chr	NC_014121.1	3409177	3410583	-	9125829	gnd	ECL_03352	YP_003613835.1	468	-	6-phosphogluconate dehydrogenase
chr	NC_014121.1	3410734	3412170	-	9125830	-	ECL_03353	YP_003613836.1	478	-	sugar transferase
chr	NC_014121.1	3412185	3413330	-	9125831	glf	ECL_03354	YP_003613837.1	381	-	UDP-galactopyranose mutase
chr	NC_014121.1	3413327	3413836	-	9125832	-	ECL_03355	YP_003613838.1	169	-	hypothetical protein ECL_03355
chr	NC_014121.1	3414101	3415075	-	9125833	-	ECL_03356	YP_003613839.1	324	-	family 2 glycosyl transferase
chr	NC_014121.1	3415065	3416387	-	9125834	wzy	ECL_03357	YP_003613840.1	440	-	hypothetical protein ECL_03357
chr	NC_014121.1	3416415	3417362	-	9125835	lgt	ECL_03358	YP_003613841.1	315	-	beta-galactosamide-alpha-2,3-sialyltransferase
chr	NC_014121.1	3417359	3418564	-	9125836	wzx	ECL_03359	YP_003613842.1	401	-	lipopolysaccharide biosynthesis protein
chr	NC_014121.1	3418571	3419620	-	9125837	-	ECL_03360	YP_003613843.1	349	-	hypothetical protein ECL_03360
chr	NC_014121.1	3419620	3421152	-	9125838	-	ECL_03361	YP_003613844.1	510	-	hypothetical protein ECL_03361
chr	NC_014121.1	3421130	3421840	-	9125839	-	ECL_03362	YP_003613845.1	236	-	hypothetical protein ECL_03362
chr	NC_014121.1	3421841	3422992	-	9125840	-	ECL_03363	YP_003613846.1	383	-	hypothetical protein ECL_03363
chr	NC_014121.1	3422992	3423990	-	9125841	-	ECL_03364	YP_003613847.1	332	-	hypothetical protein ECL_03364
chr	NC_014121.1	3424365	3425261	-	9125842	galF	ECL_03365	YP_003613848.1	298	-	UTP-glucose-1-phosphate uridylyltransferase
chr	NC_014121.1	3425437	3426828	-	9125843	wcaM	ECL_03366	YP_003613849.1	463	-	putative colanic acid biosynthesis protein
chr	NC_014121.1	3426841	3428061	-	9125844	wcaL	ECL_03367	YP_003613850.1	406	-	colanic acid biosynthesis glycosyl transferase WcaL
chr	NC_014121.1	3428058	3429338	-	9125845	-	ECL_03368	YP_003613851.1	426	-	putative pyruvyl transferase
chr	NC_014121.1	3429356	3430834	-	9125846	pst	ECL_03369	YP_003613852.1	492	-	colanic acid exporter
chr	NC_014121.1	3430836	3432176	-	9125847	wcaJ	ECL_03370	YP_003613853.1	446	-	putative colanic acid biosysnthesis UDP-glucose lipid carrier
chr	NC_014121.1	3432277	3433647	-	9125848	-	ECL_03371	YP_003613854.1	456	-	phosphomannomutase
chr	NC_014121.1	3433758	3435194	-	9125849	manB	ECL_03372	YP_003613855.1	478	-	mannose-1-phosphate guanylyltransferase (GDP)
chr	NC_014121.1	3435198	3436421	-	9125850	wcaI	ECL_03373	YP_003613856.1	407	-	colanic acid biosynthesis glycosyl transferase WcaI
chr	NC_014121.1	3436418	3436897	-	9125851	wcaH	ECL_03374	YP_003613857.1	159	-	colanic acid biosynthesis protein WcaH
chr	NC_014121.1	3436900	3437865	-	9125852	fcl	ECL_03375	YP_003613858.1	321	-	GDP-L-fucose synthase
chr	NC_014121.1	3437868	3438989	-	9125853	gmd	ECL_03376	YP_003613859.1	373	-	GDP-mannose 4,6-dehydratase
chr	NC_014121.1	3439014	3439562	-	9125854	wcaF	ECL_03377	YP_003613860.1	182	-	putative colanic acid biosynthesis acetyltransferase WcaF
chr	NC_014121.1	3439578	3440324	-	9125855	wcaE	ECL_03378	YP_003613861.1	248	-	putative colanic acid biosynthesis glycosyl transferase WcaE
chr	NC_014121.1	3440341	3441561	-	9125856	-	ECL_03379	YP_003613862.1	406	-	putative colanic acid biosynthesis protein
chr	NC_014121.1	3441536	3442753	-	9125857	-	ECL_03380	YP_003613863.1	405	-	putative glycosyl transferase
chr	NC_014121.1	3442750	3443241	-	9125858	wcaB	ECL_03381	YP_003613864.1	163	-	putative colanic acid biosynthesis acetyltransferase WcaB
chr	NC_014121.1	3443241	3444083	-	9125859	wcaA	ECL_03382	YP_003613865.1	280	-	putative colanic acid biosynthesis glycosyl transferase WcaA
chr	NC_014121.1	3444192	3446354	-	9125860	-	ECL_03383	YP_003613866.1	720	-	tyrosine kinase
chr	NC_014121.1	3446357	3446800	-	9125861	-	ECL_03384	YP_003613867.1	147	-	tyrosine phosphatase
chr	NC_014121.1	3446807	3447853	-	9125862	-	ECL_03385	YP_003613868.1	348	-	polysaccharide export protein
chr	NC_014121.1	3448638	3450221	+	9125863	-	ECL_03386	YP_003613869.1	527	-	integral membrane protein TerC
chr	NC_014121.1	3450310	3452160	-	9125864	-	ECL_03387	YP_003613870.1	616	-	AsmA family protein
chr	NC_014121.1	3452183	3452764	-	9125865	-	ECL_03388	YP_003613871.1	193	-	deoxycytidine triphosphate deaminase
chr	NC_014121.1	3452853	3453632	-	9125866	-	ECL_03389	YP_003613872.1	259	-	uridine kinase
chr	NC_014121.1	3453815	3457168	+	9125867	-	ECL_03390	YP_003613873.1	1117	-	putative sensor protein
chr	NC_014121.1	3457133	3458005	-	9125868	-	ECL_03391	YP_003613874.1	290	-	3-methyladenine DNA glycosylase
chr	NC_014121.1	3458136	3459488	+	9125869	-	ECL_03392	YP_003613875.1	450	-	putative chaperone
chr	NC_014121.1	3459540	3461027	-	9125870	-	ECL_03393	YP_003613876.1	495	-	hypothetical protein ECL_03393
chr	NC_014121.1	3461398	3461871	-	9125871	-	ECL_03394	YP_003613877.1	157	-	hypothetical protein ECL_03394
chr	NC_014121.1	3461846	3462583	-	9125872	-	ECL_03395	YP_003613878.1	245	-	hypothetical protein ECL_03395
chr	NC_014121.1	3462683	3463357	-	9125873	-	ECL_03396	YP_003613879.1	224	-	hypothetical protein ECL_03396
chr	NC_014121.1	3463375	3464991	-	9125874	-	ECL_03397	YP_003613880.1	538	-	putative fimbrial protein
chr	NC_014121.1	3464996	3467488	-	9125875	-	ECL_03398	YP_003613881.1	830	-	putative outer membrane usher protein
