#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	COG(s)	Protein name
I	NC_002505.1	1771809	1772438	-	2613776	-	VC1645	NP_231282.1	209	-	hypothetical protein VC1645
I	NC_002505.1	1772606	1772809	-	2613777	-	VC1646	NP_231283.1	67	-	hypothetical protein VC1646
I	NC_002505.1	1773000	1774763	+	2613778	-	VC1647	NP_231284.2	587	-	hypothetical protein VC1647
I	NC_002505.1	1774844	1776490	-	2613780	-	VC1649	NP_231286.1	548	-	serine protease
I	NC_002505.1	1776818	1779274	+	2613781	-	VC1650	NP_231287.1	818	-	collagenase
I	NC_002505.1	1779308	1780969	-	2613782	-	VC1651	NP_231288.1	553	-	response regulator VieB
I	NC_002505.1	1780981	1782735	-	2613783	-	VC1652	NP_231289.1	584	-	response regulator VieA
I	NC_002505.1	1782740	1786270	-	2613784	-	VC1653	NP_231290.2	1176	-	sensory box sensor histidine kinase/response regulator VieS
I	NC_002505.1	1786971	1788326	+	2613786	-	VC1655	NP_231292.1	451	-	magnesium transporter
I	NC_002505.1	1788409	1789272	-	2613787	-	VC1656	NP_231293.1	287	-	hypothetical protein VC1656
I	NC_002505.1	1789608	1790861	+	2613789	-	VC1658	NP_231295.1	417	-	serine transporter
I	NC_002505.1	1791030	1791977	+	2613790	-	VC1659	NP_231296.1	315	-	hypothetical protein VC1659
I	NC_002505.1	1791987	1792913	+	14857969	-	VC1660a	YP_007648024.1	308	-	ABC transporter permease
I	NC_002505.1	1792910	1794007	+	2613791	-	VC1660	YP_007648025.1	365	-	ABC transporter ATP-binding protein
I	NC_002505.1	1794166	1794387	+	2613792	-	VC1661	NP_231297.1	73	-	hypothetical protein VC1661
I	NC_002505.1	1794393	1794659	-	2613793	-	VC1662	NP_231298.1	88	-	hypothetical protein VC1662
I	NC_002505.1	1794806	1795249	+	2613794	-	VC1663	NP_231299.1	147	-	heat shock protein HslJ
I	NC_002505.1	1795457	1796605	+	2613795	-	VC1664	NP_231300.1	382	-	ABC transporter substrate-binding protein
I	NC_002505.1	1796619	1798319	+	2613796	-	VC1665	NP_231301.1	566	-	ABC transporter permease
I	NC_002505.1	1798285	1798947	+	2613797	-	VC1666	NP_231302.1	220	-	ABC transporter ATP-binding protein
I	NC_002505.1	1798940	1799560	+	2613798	-	VC1667	NP_231303.1	206	-	hypothetical protein VC1667
I	NC_002505.1	1799619	1800326	-	2613799	-	VC1668	NP_231304.1	235	-	pseudouridine synthase
I	NC_002505.1	1800425	1801771	-	2613800	-	VC1669	NP_231305.1	448	-	sodium-dependent transporter
I	NC_002505.1	1802327	1803781	+	2613801	cls	VC1670	NP_231306.1	484	-	cardiolipin synthetase
I	NC_002505.1	1803862	1805052	+	2613802	-	VC1671	NP_231307.1	396	-	cystathionine beta-lyase
I	NC_002505.1	1805139	1805720	-	2613803	-	VC1672	NP_231308.1	193	-	DNA-3-methyladenine glycosidase I
I	NC_002505.1	1805807	1808920	-	2613804	-	VC1673	NP_231309.1	1037	-	AcrB/AcrD/AcrF family transporter
I	NC_002505.1	1808898	1810007	-	2613805	-	VC1674	NP_231310.1	369	-	periplasmic linker protein
I	NC_002505.1	1809979	1811010	-	2613806	-	VC1675	NP_231311.1	343	-	multidrug resistance protein
I	NC_002505.1	1811182	1811598	-	2613807	-	VC1676	NP_231312.1	138	-	phage shock protein C
I	NC_002505.1	1811564	1811797	-	2613808	pspB	VC1677	NP_231313.1	77	-	phage shock protein B
I	NC_002505.1	1811811	1812479	-	2613809	-	VC1678	NP_231314.1	222	-	phage shock protein A
I	NC_002505.1	1812689	1813705	+	2613810	-	VC1679	NP_231315.1	338	-	psp operon transcriptional activator
I	NC_002505.1	1813819	1815441	+	2613811	-	VC1680	NP_231316.1	540	-	peptide ABC transporter substrate-binding protein
I	NC_002505.1	1815441	1816403	+	2613812	-	VC1681	NP_231317.1	320	-	peptide ABC transporter permease
I	NC_002505.1	1816390	1817277	+	2613813	-	VC1682	NP_231318.1	295	-	peptide ABC transporter permease
I	NC_002505.1	1817277	1818272	+	2613814	-	VC1683	NP_231319.1	331	-	peptide ABC transporter ATP-binding protein
I	NC_002505.1	1818269	1819057	+	2613815	-	VC1684	NP_231320.1	262	-	peptide ABC transporter ATP-binding protein
I	NC_002505.1	1819058	1819828	+	2613816	-	VC1685	NP_231321.1	256	-	hypothetical protein VC1685
I	NC_002505.1	1819865	1820254	-	2613817	-	VC1686	NP_231322.2	129	-	hypothetical protein VC1686
I	NC_002505.1	1820389	1821294	-	2613818	-	VC1687	NP_231323.1	301	-	manganese-dependent inorganic pyrophosphatase
I	NC_002505.1	1821441	1822688	+	2613819	-	VC1688	NP_231324.1	415	-	hypothetical protein VC1688
I	NC_002505.1	1824695	1827157	-	2613823	-	VC1692	NP_231328.1	820	-	trimethylamine-N-oxide reductase
I	NC_002505.1	1827181	1828365	-	2613824	-	VC1693	NP_231329.1	394	-	cytochrome c-type protein TorC
I	NC_002505.1	1828412	1828630	-	2613825	-	VC1694	NP_231330.1	72	-	nitrate reductase protein NapE
I	NC_002505.1	1829274	1830116	-	2613826	-	VC1695	NP_231331.1	280	-	formate transporter 1
I	NC_002505.1	1830468	1830701	+	2613827	-	VC1696	NP_231332.2	77	-	DNA-binding protein
I	NC_002505.1	1830805	1831635	+	2613828	-	VC1697	NP_231333.1	276	-	hypothetical protein VC1697
I	NC_002505.1	1831628	1832275	+	2613829	-	VC1698	NP_231334.1	215	-	hypothetical protein VC1698
I	NC_002505.1	1832408	1832677	+	2613830	-	VC1699	NP_231335.1	89	-	hypothetical protein VC1699
I	NC_002505.1	1832906	1833451	+	2613705	-	VC1700	NP_231336.1	181	-	intracellular septation protein A
I	NC_002505.1	1833589	1834029	+	2613706	-	VC1701	NP_231337.1	146	-	hypothetical protein VC1701
I	NC_002505.1	1834104	1834400	+	2613707	-	VC1702	NP_231338.1	98	-	hypothetical protein VC1702
I	NC_002505.1	1834309	1834800	+	2613708	-	VC1703	NP_231339.1	163	-	hypothetical protein VC1703
I	NC_002505.1	1835075	1837360	-	2613709	-	VC1704	NP_231340.1	761	-	5-methyltetrahydropteroyltriglutamate--homocysteine S-methyltransferase
I	NC_002505.1	1837756	1838673	+	2613711	-	VC1706	NP_231342.1	305	-	transcriptional activator MetR
I	NC_002505.1	1838680	1838883	-	2613712	-	VC1707	NP_231343.1	67	-	hypothetical protein VC1707
I	NC_002505.1	1838997	1839683	-	2613713	-	VC1708	NP_231344.1	228	-	hypothetical protein VC1708
I	NC_002505.1	1839907	1842675	+	2613714	-	VC1709	NP_231345.1	922	-	zinc protease
I	NC_002505.1	1842809	1845265	-	2613715	-	VC1710	NP_231346.1	818	-	hypothetical protein VC1710
I	NC_002505.1	1845545	1847914	+	2613716	-	VC1711	NP_231347.1	789	-	hypothetical protein VC1711
I	NC_002505.1	1847962	1848576	-	2613717	-	VC1712	NP_231348.1	204	-	hypothetical protein VC1712
I	NC_002505.1	1848654	1849097	+	2613718	-	VC1713	NP_231349.1	147	-	AsnC family transcriptional regulator
I	NC_002505.1	1849179	1853654	-	2613719	mukB	VC1714	NP_231350.1	1491	-	cell division protein MukB
I	NC_002505.1	1853651	1854394	-	2613720	-	VC1715	NP_231351.1	247	-	condesin subunit E
I	NC_002505.1	1854354	1855691	-	2613721	-	VC1716	NP_231352.1	445	-	condesin subunit F
I	NC_002505.1	1855703	1856485	-	2613722	-	VC1717	NP_231353.1	260	-	metallothionein SmtA
I	NC_002505.1	1856575	1857423	+	2613723	-	VC1718	NP_231354.1	282	-	hypothetical protein VC1718
I	NC_002505.1	1857523	1858227	-	2613724	-	VC1719	NP_231355.1	234	-	DNA-binding transcriptional regulator TorR
I	NC_002505.1	1858452	1859114	+	2613725	torD	VC1720	NP_231356.1	220	-	chaperone protein TorD
I	NC_002505.1	1859521	1860531	+	2613726	-	VC1721	NP_231357.1	336	-	LacI family transcription regulator
I	NC_002505.1	1860890	1861477	+	2613727	-	VC1722	NP_231358.1	195	-	hypothetical protein VC1722
I	NC_002505.1	1861832	1862521	+	2613728	-	VC1723	NP_231359.1	229	-	hypothetical protein VC1723
I	NC_002505.1	1862555	1862866	+	2613729	-	VC1724	NP_231360.1	103	-	hypothetical protein VC1724
I	NC_002505.1	1862871	1863689	-	2613730	-	VC1725	NP_231361.1	272	-	beta-ketoadipate enol-lactone hydrolase
I	NC_002505.1	1863877	1865331	-	2613731	glgA	VC1726	NP_231362.1	484	-	glycogen synthase
I	NC_002505.1	1865333	1866550	-	2613732	glgC	VC1727	NP_231363.1	405	-	glucose-1-phosphate adenylyltransferase
I	NC_002505.1	1867219	1869849	-	2613735	-	VC1730	NP_231366.1	876	-	DNA topoisomerase I
I	NC_002505.1	1870186	1870434	+	2613736	-	VC1731	NP_231367.1	82	-	hypothetical protein VC1731
I	NC_002505.1	1870525	1871805	-	2613737	-	VC1732	NP_231368.1	426	-	3-phosphoshikimate 1-carboxyvinyltransferase
I	NC_002505.1	1871809	1872012	+	2613738	-	VC1733	NP_231369.1	67	-	hypothetical protein VC1733
I	NC_002505.1	1872072	1872803	+	2613740	aat	VC1735	NP_231371.1	243	-	leucyl/phenylalanyl-tRNA--protein transferase
I	NC_002505.1	1872807	1873508	+	2613741	-	VC1736	NP_231372.1	233	-	arginyl-tRNA-protein transferase
I	NC_002505.1	1873592	1873810	+	2613742	infA	VC1737	NP_231373.1	72	-	translation initiation factor IF-1
I	NC_002505.1	1875517	1877799	-	2613745	-	VC1740	NP_231376.1	760	-	acyl-CoA dehydrogenase
I	NC_002505.1	1877855	1878529	-	2613746	-	VC1741	NP_231377.1	224	-	TetR family transcriptional regulator
I	NC_002505.1	1879014	1879925	+	2613748	-	VC1743	NP_231379.2	303	-	hypothetical protein VC1743
I	NC_002505.1	1879970	1880251	+	2613749	-	VC1744	NP_231380.1	93	-	hypothetical protein VC1744
I	NC_002505.1	1880232	1881698	-	2613750	-	VC1745	NP_231381.1	488	-	succinate-semialdehyde dehydrogenase
I	NC_002505.1	1881716	1882345	-	2613751	-	VC1746	NP_231382.1	209	-	TetR family transcriptional regulator
I	NC_002505.1	1882572	1883396	+	2613753	-	VC1748	NP_231384.1	274	-	hypothetical protein VC1748
I	NC_002505.1	1883296	1884522	+	2613754	-	VC1749	NP_231385.1	408	-	hypothetical protein VC1749
I	NC_002505.1	1884533	1885654	+	2613755	-	VC1750	NP_231386.1	373	-	hypothetical protein VC1750
I	NC_002505.1	1885670	1887379	-	2613756	-	VC1751	NP_231387.2	569	-	hypothetical protein VC1751
I	NC_002505.1	1887601	1888905	+	2613758	-	VC1753	NP_231389.1	434	-	paraquat-inducible protein A
I	NC_002505.1	1888902	1890545	+	2613759	-	VC1754	NP_231390.1	547	-	paraquat-inducible protein B
I	NC_002505.1	1890542	1891120	+	2613760	-	VC1755	NP_231391.1	192	-	hypothetical protein VC1755
I	NC_002505.1	1891336	1892430	+	2613761	-	VC1756	NP_231392.1	364	-	periplasmic linker protein
I	NC_002505.1	1892430	1895480	+	2613762	-	VC1757	NP_231393.1	1016	-	AcrB/AcrD/AcrF family transporter
I	NC_002505.1	1896092	1897327	+	2613764	-	VC1758	NP_231394.1	411	-	phage family integrase
I	NC_002505.1	1901450	1902901	-	2613642	-	VC1762	NP_231397.1	483	-	hypothetical protein VC1762
I	NC_002505.1	1902898	1903632	-	2613643	-	VC1763	NP_231398.1	244	-	chemotaxis protein MotB-like protein
I	NC_002505.1	1903625	1905745	-	2613644	-	VC1764	NP_231399.1	706	-	hypothetical protein VC1764
I	NC_002505.1	1905790	1908858	-	2613645	-	VC1765	NP_231400.1	1022	-	type I restriction enzyme HsdR
I	NC_002505.1	1908886	1910877	-	2613646	-	VC1766	NP_231401.1	663	-	hypothetical protein VC1766
I	NC_002505.1	1910870	1912282	-	2613647	-	VC1767	NP_231402.1	470	-	hypothetical protein VC1767
I	NC_002505.1	1912283	1913671	-	2613648	-	VC1768	NP_231403.1	462	-	hypothetical protein VC1768
I	NC_002505.1	1913628	1916009	-	2613649	-	VC1769	NP_231404.1	793	-	DNA methylase HsdM
I	NC_002505.1	1916150	1918213	-	2613650	-	VC1770	NP_231405.1	687	-	hypothetical protein VC1770
I	NC_002505.1	1918195	1921857	-	2613651	-	VC1771	NP_231406.1	1220	-	hypothetical protein VC1771
I	NC_002505.1	1921885	1922745	+	2613652	-	VC1772	NP_231407.1	286	-	hypothetical protein VC1772
I	NC_002505.1	1922810	1923880	-	2613653	-	VC1773	NP_231408.1	356	-	hypothetical protein VC1773
I	NC_002505.1	1923895	1925049	-	2613654	-	VC1774	NP_231409.1	384	-	N-acetylneuraminic acid mutarotase
I	NC_002505.1	1925231	1926067	-	2613655	-	VC1775	NP_231410.1	278	-	hypothetical protein VC1775
I	NC_002505.1	1926196	1927092	-	2613656	-	VC1776	NP_231411.1	298	-	N-acetylneuraminate lyase
I	NC_002505.1	1927130	1928413	-	2613657	-	VC1777	NP_231412.1	427	-	hypothetical protein VC1777
I	NC_002505.1	1928421	1928942	-	2613658	-	VC1778	NP_231413.1	173	-	hypothetical protein VC1778
I	NC_002505.1	1928993	1929958	-	2613659	-	VC1779	NP_231414.1	321	-	C4-dicarboxylate-binding protein
I	NC_002505.1	1929989	1930282	+	2613660	-	VC1780	NP_231415.1	97	-	hypothetical protein VC1780
I	NC_002505.1	1930173	1930895	+	2613661	-	VC1781	NP_231416.1	240	-	N-acetylmannosamine-6-phosphate 2-epimerase
I	NC_002505.1	1930883	1931746	+	2613662	-	VC1782	NP_231417.1	287	-	N-acetylmannosamine kinase
I	NC_002505.1	1931750	1932886	+	2613663	-	VC1783	NP_231418.1	378	-	N-acetylglucosamine-6-phosphate deacetylase
I	NC_002505.1	1933231	1935654	+	2613664	-	VC1784	NP_231419.1	807	-	neuraminidase
I	NC_002505.1	1935801	1936007	-	2613665	-	VC1785	NP_231420.1	68	-	transcriptional regulator
I	NC_002505.1	1936121	1936597	+	2613666	-	VC1786	NP_231421.1	158	-	DNA repair protein RadC
I	NC_002505.1	1936827	1937522	-	2613668	-	VC1788	NP_231423.1	231	-	hypothetical protein VC1788
I	NC_002505.1	1937519	1938391	-	2613669	-	VC1789	NP_231424.1	290	-	transposase OrfAB subunit B
I	NC_002505.1	1938388	1938732	-	2613670	-	VC1790	NP_231425.1	114	-	transposase OrfAB subunit A
I	NC_002505.1	1938739	1939779	-	2613671	-	VC1791	NP_231426.1	346	-	hypothetical protein VC1791
I	NC_002505.1	1939914	1940273	-	2613672	-	VC1792	NP_231427.1	119	-	hypothetical protein VC1792
I	NC_002505.1	1940322	1940699	-	2613673	-	VC1793	NP_231428.1	125	-	hypothetical protein VC1793
I	NC_002505.1	1940754	1941332	-	2613674	-	VC1794	NP_231429.1	192	-	hypothetical protein VC1794
I	NC_002505.1	1941351	1941671	-	2613675	-	VC1795	NP_231430.1	106	-	transcriptional regulator
I	NC_002505.1	1941658	1942032	-	2613676	-	VC1796	NP_231431.1	124	-	middle operon regulator-like protein
I	NC_002505.1	1942842	1943303	-	2613677	-	VC1797	NP_231432.1	153	-	hypothetical protein VC1797
I	NC_002505.1	1943306	1944457	-	2613678	-	VC1798	NP_231433.1	383	-	eha protein
I	NC_002505.1	1944387	1946144	-	2613679	-	VC1799	NP_231434.1	585	-	hypothetical protein VC1799
I	NC_002505.1	1946151	1947122	-	2613680	-	VC1800	NP_231435.1	323	-	hypothetical protein VC1800
I	NC_002505.1	1947461	1947823	-	2613681	-	VC1801	NP_231436.1	120	-	hypothetical protein VC1801
I	NC_002505.1	1947786	1948022	-	2613682	-	VC1802	NP_231437.1	78	-	hypothetical protein VC1802
I	NC_002505.1	1948112	1948573	+	2613683	-	VC1803	NP_231438.1	153	-	hypothetical protein VC1803
I	NC_002505.1	1948800	1949114	+	2613684	-	VC1804	NP_231439.1	104	-	hypothetical protein VC1804
I	NC_002505.1	1949165	1949611	+	2613685	-	VC1805	NP_231440.1	148	-	hypothetical protein VC1805
I	NC_002505.1	1949718	1950704	+	2613686	-	VC1806	NP_231441.1	328	-	hypothetical protein VC1806
I	NC_002505.1	1951671	1952516	+	2613688	-	VC1808	NP_231442.1	281	-	hypothetical protein VC1808
I	NC_002505.1	1952631	1952861	-	2613689	-	VC1809	NP_231443.1	76	-	transcriptional regulator
I	NC_002505.1	1953461	1953664	+	2613690	-	VC1810	NP_231444.1	67	-	hypothetical protein VC1810
I	NC_002505.1	1953656	1954129	-	2613691	-	VC1811	NP_231445.1	157	-	hypothetical protein VC1811
I	NC_002505.1	1954253	1954672	-	2613692	-	VC1812	NP_231446.1	139	-	hypothetical protein VC1812
I	NC_002505.1	1954789	1956174	+	2613694	-	VC1814	NP_231448.1	461	-	deoxyribodipyrimidine photolyase
I	NC_002505.1	1956171	1956878	+	2613695	-	VC1815	NP_231449.1	235	-	C factor cell-cell signaling protein
I	NC_002505.1	1956889	1957104	-	2613696	-	VC1816	NP_231450.1	71	-	hypothetical protein VC1816
I	NC_002505.1	1957201	1958964	-	2613697	-	VC1817	NP_231451.1	587	-	Fis family transcriptional regulator
I	NC_002505.1	1959245	1960765	+	2613699	-	VC1819	NP_231453.1	506	-	aldehyde dehydrogenase
I	NC_002505.1	1961098	1961538	+	2613700	-	VC1820	NP_231454.1	146	-	PTS system fructose-specific transporter subunit IIA
I	NC_002505.1	1961550	1962953	+	2613701	-	VC1821	NP_231455.1	467	-	PTS system fructose-specific transporter subunit IIBC
I	NC_002505.1	1963028	1964893	-	2613702	-	VC1822	NP_231456.1	621	-	PTS system fructose-specific transporter subunit IIABC
I	NC_002505.1	1965110	1965409	+	2613703	-	VC1823	NP_231457.1	99	-	PTS system fructose-specific transporter subunit IIB
I	NC_002505.1	1965418	1966197	+	2613704	-	VC1824	NP_231458.1	259	-	PTS system nitrogen regulatory subunit IIA
I	NC_002505.1	1966189	1967028	-	2613579	-	VC1825	NP_231459.1	279	-	transcriptional regulator
I	NC_002505.1	1967400	1969301	+	2613580	-	VC1826	NP_231460.1	633	-	PTS system fructose-specific transporter subunit IIABC
I	NC_002505.1	1969417	1970583	+	2613581	-	VC1827	NP_231461.1	388	-	mannose-6-phosphate isomerase
I	NC_002505.1	1970703	1971155	-	2613582	-	VC1828	NP_231462.1	150	-	hypothetical protein VC1828
I	NC_002505.1	1971491	1973701	-	2613585	-	VC1831	NP_231465.1	736	-	sensor histidine kinase
I	NC_002505.1	1973909	1974481	+	2613586	-	VC1832	NP_231466.1	190	-	hypothetical protein VC1832
I	NC_002505.1	1974555	1975616	-	2613587	-	VC1833	NP_231467.1	353	-	quinolinate synthetase
I	NC_002505.1	1975790	1976554	-	2613588	-	VC1834	NP_231468.1	254	-	hypothetical protein VC1834
I	NC_002505.1	1976570	1977088	-	2613589	-	VC1835	NP_231469.1	172	-	peptidoglycan-associated lipoprotein
I	NC_002505.1	1977120	1978472	-	2613590	tolB	VC1836	NP_231470.1	450	-	translocation protein TolB
I	NC_002505.1	1978487	1979557	-	2613591	-	VC1837	NP_231471.1	356	-	TolA protein
I	NC_002505.1	1979575	1980015	-	2613592	-	VC1838	NP_231472.1	146	-	TolR membrane protein
I	NC_002505.1	1980018	1980701	-	2613593	-	VC1839	NP_231473.1	227	-	TolQ protein
I	NC_002505.1	1980691	1981158	-	2613594	-	VC1840	NP_231474.1	155	-	hypothetical protein VC1840
I	NC_002505.1	1981267	1981584	-	2613595	-	VC1841	NP_231475.1	105	-	hypothetical protein VC1841
I	NC_002505.1	1981577	1981684	-	2613596	-	VC1842	NP_231476.1	35	-	hypothetical protein VC1842
I	NC_002505.1	1981697	1982833	-	2613597	-	VC1843	NP_231477.1	378	-	cytochrome d ubiquinol oxidase subunit II
I	NC_002505.1	1982851	1984476	-	2613598	-	VC1844	NP_231478.1	541	-	cytochrome d ubiquinol oxidase subunit I
I	NC_002505.1	1984896	1985900	-	2613599	ruvB	VC1845	NP_231479.1	334	-	Holliday junction DNA helicase RuvB
I	NC_002505.1	1985956	1986570	-	2613600	ruvA	VC1846	NP_231480.1	204	-	Holliday junction DNA helicase RuvA
I	NC_002505.1	1986667	1987188	-	2613601	ruvC	VC1847	NP_231481.1	173	-	Holliday junction resolvase
I	NC_002505.1	1987276	1988655	-	2613602	cysS	VC1848	NP_231482.1	459	-	cysteinyl-tRNA synthetase
I	NC_002505.1	1988801	1989295	+	2613603	-	VC1849	NP_231483.1	164	-	peptidyl-prolyl cis-trans isomerase B
I	NC_002505.1	1989336	1990064	+	2613604	-	VC1850	NP_231484.1	242	-	UDP-2,3-diacylglucosamine hydrolase
I	NC_002505.1	1990171	1991385	+	2613605	-	VC1851	NP_231485.1	404	-	hypothetical protein VC1851
I	NC_002505.1	1991447	1991902	+	2613606	-	VC1852	NP_231486.1	151	-	hypothetical protein VC1852
I	NC_002505.1	1991934	1992608	-	2613607	-	VC1853	NP_231487.1	224	-	hypothetical protein VC1853
I	NC_002505.1	1992727	1993833	-	2613608	-	VC1854	NP_231488.1	368	-	porin
I	NC_002505.1	1994271	1996346	+	2613609	dinG	VC1855	NP_231489.2	691	-	ATP-dependent DNA helicase DinG
I	NC_002505.1	1996384	1997163	+	2613610	-	VC1856	NP_231490.1	259	-	hypothetical protein VC1856
I	NC_002505.1	1997148	1997711	+	2613611	-	VC1857	NP_231491.1	187	-	primosomal replication protein N``
I	NC_002505.1	1997712	1997924	+	2613612	-	VC1858	NP_231492.1	70	-	hypothetical protein VC1858
I	NC_002505.1	1997948	2000068	-	2613613	-	VC1859	NP_231493.1	706	-	methyl-accepting chemotaxis protein
I	NC_002505.1	2000266	2001072	+	2613614	-	VC1860	NP_231494.1	268	-	exonuclease III
I	NC_002505.1	2001131	2001808	-	2613615	-	VC1861	NP_231495.1	225	-	amino acid ABC transporter permease
I	NC_002505.1	2001811	2002593	-	2613616	-	VC1862	NP_231496.1	260	-	amino acid ABC transporter permease
I	NC_002505.1	2002699	2003481	-	2613617	-	VC1863	NP_231497.1	260	-	amino acid ABC transporter substrate-binding protein
I	NC_002505.1	2003660	2004430	-	2613618	-	VC1864	NP_231498.1	256	-	amino acid ABC transporter ATP-binding protein
I	NC_002505.1	2005135	2006688	+	2613619	-	VC1865	NP_231499.1	517	-	hypothetical protein VC1865
I	NC_002505.1	2006954	2009230	+	2613620	-	VC1866	NP_231500.2	758	-	formate acetyltransferase
I	NC_002505.1	2009366	2010394	+	2613621	-	VC1867	NP_231501.1	342	-	hypothetical protein VC1867
I	NC_002505.1	2010412	2012292	-	2613622	-	VC1868	NP_231502.1	626	-	methyl-accepting chemotaxis protein
I	NC_002505.1	2012625	2013365	+	2613623	pflA	VC1869	NP_231503.1	246	-	pyruvate formate lyase-activating enzyme 1
I	NC_002505.1	2013431	2014093	+	2613624	-	VC1870	NP_231504.1	220	-	hypothetical protein VC1870
I	NC_002505.1	2014214	2014714	+	2613625	-	VC1871	NP_231505.2	166	-	hypothetical protein VC1871
I	NC_002505.1	2014955	2016889	+	2613626	-	VC1872	NP_231506.1	644	-	hypothetical protein VC1872
I	NC_002505.1	2017034	2018305	+	2613627	-	VC1873	NP_231507.1	423	-	hypothetical protein VC1873
I	NC_002505.1	2018318	2019868	+	2613628	-	VC1874	NP_231508.1	516	-	SpoVR family protein
I	NC_002505.1	2019953	2020711	-	2613629	-	VC1875	NP_231509.1	252	-	3-deoxy-manno-octulosonate cytidylyltransferase
I	NC_002505.1	2020711	2020890	-	2613630	-	VC1876	NP_231510.1	59	-	hypothetical protein VC1876
I	NC_002505.1	2020871	2021881	-	2613631	lpxK	VC1877	NP_231511.1	336	-	tetraacyldisaccharide 4\'-kinase
